match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,ServeWidth,ServeDepth,ReturnDepth
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:00:00,1,1,1,0,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.486,5.931,1,117,BC,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:00:20,1,1,2,0,0,0,0,0,15,2,1,1,1,1,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.093,10.694,4,124,BC,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:00:51,1,1,3,0,0,0,0,15,15,2,2,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9.013,5.828,0,0,C,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:01:21,1,1,4,0,0,0,0,30,15,2,2,1,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.617,2.871,0,0,W,CTL,
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:01:49,1,1,5,0,0,0,0,30,15,2,1,2,3,2,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,1,0,0,0,0,0,34.272,27.526,7,119,W,CTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:02:24,1,1,6,0,0,0,0,40,30,2,2,1,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,18.006,16.585,4,91,BW,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:03:42,1,2,7,0,0,1,0,0,0,1,1,1,5,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.042,1.17,1,112,W,CTL,
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:04:06,1,2,8,0,0,1,0,15,0,1,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.516,35.703,9,97,BW,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:05:13,1,2,9,0,0,1,0,30,0,1,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.275,4.316,1,116,B,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:05:36,1,2,10,0,0,1,0,40,0,1,2,1,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,6.852,1,95,W,CTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:06:30,1,3,11,0,0,2,0,0,0,2,2,1,9,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.083,8.314,2,95,BC,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:07:13,1,3,12,0,0,2,0,15,0,2,1,2,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.518,10.731,1,125,C,CTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:07:34,1,3,13,0,0,2,0,15,15,2,1,2,9,4,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.665,9.04,3,117,BW,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:08:07,1,3,14,0,0,2,0,15,30,2,2,1,10,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.91,2.235,0,0,BC,CTL,
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:08:48,1,3,15,0,0,2,0,30,30,2,2,2,10,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.739,5.538,1,96,C,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:09:18,1,3,16,0,0,2,0,30,40,2,2,1,11,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.198,2.769,0,0,BC,CTL,
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:10:06,1,3,17,0,0,2,0,40,40,2,1,2,11,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.145,13.652,3,117,W,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:10:45,1,3,18,0,0,2,0,40,50,2,1,1,12,6,0,0,0,0,1,0,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,47.696,38.717,12,124,B,CTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:11:27,1,3,19,0,0,2,0,40,40,2,2,1,13,6,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,27.579,22.847,6,91,C,CTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:12:13,1,3,20,0,0,2,0,50,40,2,2,1,14,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,28.542,27.21,6,104,W,CTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:14:09,1,4,21,0,0,3,0,0,0,1,2,2,14,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.247,18.047,4,96,C,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:14:52,1,4,22,0,0,3,0,0,15,1,1,1,15,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.596,23.2,5,129,BC,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:15:24,1,4,23,0,0,3,0,15,15,1,1,1,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.173,7.465,1,119,BW,CTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:15:47,1,4,24,0,0,3,0,30,15,1,1,1,17,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,44.007,49.416,9,113,BC,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:16:29,1,4,25,0,0,3,0,40,15,1,1,1,18,7,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.65,30.962,7,128,C,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:17:26,1,5,26,0,0,4,0,0,0,2,1,1,19,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.511,12.708,4,102,BC,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:17:48,1,5,27,0,0,4,0,15,0,2,2,1,20,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.26,6.213,0,0,W,CTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:18:16,1,5,28,0,0,4,0,30,0,2,2,1,21,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8.425,5.677,0,0,B,CTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:18:44,1,5,29,0,0,4,0,40,0,2,2,1,22,7,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1.423,1.169,0,0,W,CTL,
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:20:37,1,6,30,0,0,5,0,0,0,1,2,1,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.904,17.682,3,101,W,CTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:21:18,1,6,31,0,0,5,0,15,0,1,1,2,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.39,9.721,2,112,BC,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:21:46,1,6,32,0,0,5,0,15,15,1,1,1,24,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531,0.648,1,126,C,NCTL,
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:22:09,1,6,33,0,0,5,0,30,15,1,1,1,25,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.65,1,123,W,CTL,
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:22:31,1,6,34,0,0,5,0,40,15,1,1,1,26,8,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929,1.309,1,127,C,CTL,
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:24:20,2,1,35,0,0,6,0,0,0,2,2,1,27,8,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.335,23.189,8,96,BC,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:25:05,2,1,36,1,0,0,0,15,0,2,1,1,28,8,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.777,7.105,2,117,,,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:25:33,2,1,37,1,0,0,0,30,0,2,1,2,28,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.5,11.412,3,120,B,CTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:26:01,2,1,38,1,0,0,0,30,15,2,1,2,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.937,5.825,1,117,C,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:26:25,2,1,39,1,0,0,0,30,30,2,1,1,29,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.798,8.591,2,123,BC,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:26:49,2,1,40,1,0,0,0,40,30,2,2,2,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.908,9.712,3,99,B,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:27:37,2,1,41,1,0,0,0,40,40,2,1,1,30,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,11.722,9.645,2,126,B,CTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:28:09,2,1,42,1,0,0,0,50,40,2,1,2,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22.145,5.399,1,125,W,CTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:28:43,2,1,43,1,0,0,0,40,40,2,1,2,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.688,6.306,1,113,BW,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:29:03,2,1,44,1,0,0,0,40,50,2,1,1,31,13,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.235,14.869,4,128,BC,CTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:29:31,2,1,45,1,0,0,0,40,40,2,2,1,32,13,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.914,48.381,12,90,BC,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:30:26,2,1,46,1,0,0,0,50,40,2,2,1,33,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8.277,8.855,2,89,BW,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:31:35,2,2,47,1,0,1,0,0,0,1,1,1,34,13,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.072,1,108,W,CTL,
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:31:54,2,2,48,1,0,1,0,15,0,1,1,1,35,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.944,6.354,1,125,C,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:32:16,2,2,49,1,0,1,0,30,0,1,2,2,35,14,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.703,17.111,4,102,BC,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:32:56,2,2,50,1,0,1,0,30,15,1,2,1,36,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.665,15.154,3,97,W,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:33:32,2,2,51,1,0,1,0,40,15,1,2,1,37,14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.995,12.867,1,99,C,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:34:24,2,3,52,1,0,2,0,0,0,2,1,1,38,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.307,16.655,4,116,BW,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:34:47,2,3,53,1,0,2,0,15,0,2,1,2,38,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44,5.785,1,118,BW,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:35:09,2,3,54,1,0,2,0,15,15,2,1,2,38,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.038,1.68,1,121,BW,NCTL,
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:35:31,2,3,55,1,0,2,0,15,30,2,1,2,38,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.088,0.807,1,126,W,CTL,
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:35:50,2,3,56,1,0,2,0,15,40,2,1,2,38,18,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.38,6.896,3,116,W,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:37:37,2,4,57,1,0,2,1,0,0,1,2,1,39,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51.98,24.225,7,94,BC,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:38:24,2,4,58,1,0,2,1,15,0,1,1,1,40,18,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17.704,26.581,5,125,C,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:38:58,2,4,59,1,0,2,1,30,0,1,2,1,41,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.2,25.087,7,103,BW,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:39:44,2,4,60,1,0,2,1,40,0,1,2,1,42,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.993,4.928,1,95,BW,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:40:27,2,5,61,1,0,3,1,0,0,2,1,1,43,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.293,24.21,6,118,W,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:40:54,2,5,62,1,0,3,1,15,0,2,1,2,43,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.954,6.479,1,120,B,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:41:13,2,5,63,1,0,3,1,15,15,2,2,1,44,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.76,9.367,2,108,B,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:41:48,2,5,64,1,0,3,1,30,15,2,2,1,45,19,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.644,2.905,0,0,B,CTL,
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:42:13,2,5,65,1,0,3,1,40,15,2,2,1,46,19,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8.028,4.924,2,96,W,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:44:06,2,6,66,1,0,4,1,0,0,1,2,1,47,19,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.017,1.569,1,99,BW,NCTL,
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:44:40,2,6,67,1,0,4,1,15,0,1,1,1,48,19,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.625,20.576,7,114,B,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:45:17,2,6,68,1,0,4,1,30,0,1,1,1,49,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.538,4.541,1,109,BW,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:45:40,2,6,69,1,0,4,1,40,0,1,2,2,49,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.775,16.992,2,92,W,CTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:46:19,2,6,70,1,0,4,1,40,15,1,1,1,50,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.018,12.57,3,113,BW,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:46:58,2,7,71,1,0,5,1,0,0,2,1,2,50,21,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,31.032,21.312,7,117,B,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:47:35,2,7,72,1,0,5,1,0,15,2,1,2,50,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.561,3.245,1,124,BC,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:48:18,2,7,73,1,0,5,1,0,30,2,1,1,51,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29.901,27.603,6,126,C,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:49:00,2,7,74,1,0,5,1,15,30,2,1,1,52,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.567,17.005,4,124,BC,CTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:49:30,2,7,75,1,0,5,1,30,30,2,1,2,52,23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714,0.901,1,112,W,CTL,
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:49:47,2,7,76,1,0,5,1,30,40,2,1,2,52,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.745,4.507,1,121,BW,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:51:30,2,8,77,1,0,5,2,0,0,1,1,1,53,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.314,4.647,1,110,W,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:51:54,2,8,78,1,0,5,2,15,0,1,1,1,54,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.507,7.569,1,117,C,CTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:52:17,2,8,79,1,0,5,2,30,0,1,2,1,55,24,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.542,36.093,9,101,BC,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:53:52,2,8,80,1,0,5,2,40,0,1,1,1,56,24,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.633,14.795,3,130,BC,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:56:08,3,1,81,1,0,6,2,0,0,2,1,2,56,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,37.589,31.24,5,116,B,CTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:56:37,3,1,82,2,0,0,0,0,15,2,1,1,57,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.522,7.746,2,0,C,CTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:56:56,3,1,83,2,0,0,0,15,15,2,1,2,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42,4.559,1,119,W,CTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:57:12,3,1,84,2,0,0,0,15,30,2,2,1,58,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.755,7.5,2,81,B,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:57:45,3,1,85,2,0,0,0,30,30,2,1,2,58,27,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,28.824,21.646,5,117,W,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:58:32,3,1,86,2,0,0,0,30,40,2,2,2,58,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.645,4.872,1,112,BC,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,00:59:34,3,2,87,2,0,0,1,0,0,1,2,2,58,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.159,17.058,4,94,BC,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,01:00:16,3,2,88,2,0,0,1,0,15,1,1,1,59,29,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.255,24.862,7,130,BW,CTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,01:00:47,3,2,89,2,0,0,1,15,15,1,2,1,60,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.497,20.943,5,97,BW,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,01:01:28,3,2,90,2,0,0,1,30,15,1,1,1,61,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.844,0.813,1,121,BW,NCTL,
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,01:01:53,3,2,91,2,0,0,1,40,15,1,2,1,62,29,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.995,4.964,1,101,BC,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,01:03:03,3,3,92,2,0,1,1,0,0,2,2,2,62,30,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.235,7.547,3,105,C,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,01:03:34,3,3,93,2,0,1,1,0,15,2,1,2,62,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19.772,12.806,3,125,W,CTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,01:03:57,3,3,94,2,0,1,1,0,30,2,2,1,63,31,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.36,3.078,0,0,B,CTL,
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,01:04:24,3,3,95,2,0,1,1,15,30,2,1,2,63,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.509,5.335,1,123,C,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,01:04:53,3,3,96,2,0,1,1,15,40,2,2,2,63,33,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.384,37.864,3,104,BC,NCTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,01:06:49,3,4,97,2,0,1,2,0,0,1,1,1,64,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.078,5.613,1,126,BC,CTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,01:07:13,3,4,98,2,0,1,2,15,0,1,2,1,65,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.161,8.691,3,94,BW,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,01:07:51,3,4,99,2,0,1,2,30,0,1,1,1,66,33,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.496,11.706,3,110,BW,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,01:08:17,3,4,100,2,0,1,2,40,0,1,1,1,67,33,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746,1.064,1,132,C,CTL,
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,01:08:48,3,5,101,2,0,2,2,0,0,2,2,2,67,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.546,4.587,1,104,B,NCTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,01:09:12,3,5,102,2,0,2,2,0,15,2,2,1,68,34,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.052,1.484,0,0,BC,CTL,
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,01:09:38,3,5,103,2,0,2,2,15,15,2,1,1,69,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58.433,47.569,12,115,BC,CTL,D
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,01:10:20,3,5,104,2,0,2,2,30,15,2,1,1,70,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.871,9.927,4,127,BC,CTL,ND
2023-wimbledon-1101,Carlos Alcaraz,Jeremy Chardy,01:10:41,3,5,105,2,0,2,2,40,15,2,1,2,70,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,34.854,38.625,7,116,BC,CTL,ND
